"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"3850759","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=HDFzQNFHVE6XQV0WE7lYPw%3D%3D",2019-12-12 16:55:52,"VIGENTE",2019-07-12,"Resuelta","A-23/19","Servicio para realizar una actualización de las aplicaciones informáticas desarrolladas y gestionadas desde el Gabinete de Estudios y Evaluación Institucional en la Universidad Autónoma de Madrid",,"239978","159986","193583,06","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-08-12 15:00:00,,"2014/24/EU",,,,,,,"Sin lotes","Servicio para realizar una actualización de las aplicaciones informáticas desarrolladas y gestionadas desde el Gabinete de Estudios y Evaluación Institucional en la Universidad Autónoma de Madrid","239978","193583,06","159986","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-09-23,"1",,,,"A-23/19",2019-10-17,,"Zener Soft Consulting S.L.","NIF","B86061249",,"143865,55","174077,32"
"4173338","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L70zBrGTAZaiEJrVRqloyA%3D%3D",2019-12-12 15:07:58,"VIGENTE",2019-10-23,"Resuelta","A-9/20","Servicio de transporte de estudiantes y profesores para la realización de las prácticas de campo de la Facultad de Ciencias de la Universidad Autónoma de Madrid",,"171000","85500","94050","34121100;","1","34121100","Autobuses de servicio público",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-11-07 15:00:00,,,,,,,,,"Sin lotes","Servicio de transporte de estudiantes y profesores para la realización de las prácticas de campo de la Facultad de Ciencias de la Universidad Autónoma de Madrid","171000","94050","85500","34121100;","1","34121100","Autobuses de servicio público",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-12-05,"4",,,,"A-9/20",2020-01-09,,"CLASSIC BUS, S.L.","NIF","B81981151",,"0","0"
"4055025","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8XsB66jSY5qiEJrVRqloyA%3D%3D",2019-12-12 12:47:43,"VIGENTE",2019-09-20,"Resuelta","S-4/20","Arrendamiento por cuatro años con opción de compra de videoproyectores para la Universidad Autónoma de Madrid",,"120887,08","118420","143288,2","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-10-07 15:00:00,,,,,,,,,"1","Ciento veintiún (121) videoproyectores 3500 ansi lumens mínimo a color (modo normal).



",,"77304,48","63888","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-11-08,"4",,,,"S-4/20",2019-12-10,2020-01-01,"DISINFOR,S.L.","NIF","B78949799",,"51306,68","62081,08"
"4055025","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8XsB66jSY5qiEJrVRqloyA%3D%3D",2019-12-12 12:47:43,"VIGENTE",2019-09-20,"Resuelta","S-4/20","Arrendamiento por cuatro años con opción de compra de videoproyectores para la Universidad Autónoma de Madrid",,"120887,08","118420","143288,2","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-10-07 15:00:00,,,,,,,,,"2","Cincuenta (50) videoproyectores 3500 ansi lumens mínimo a color (modo normal).",,"37147","30700","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-11-08,"4",,,,"S-4/20",2019-12-10,2020-01-01,"DISINFOR,S.L.","NIF","B78949799",,"24399,84","29523,81"
"4055025","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8XsB66jSY5qiEJrVRqloyA%3D%3D",2019-12-12 12:47:43,"VIGENTE",2019-09-20,"Resuelta","S-4/20","Arrendamiento por cuatro años con opción de compra de videoproyectores para la Universidad Autónoma de Madrid",,"120887,08","118420","143288,2","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-10-07 15:00:00,,,,,,,,,"3","Seis (6) videoproyectores 6500 ansi lumens mínimo a color (modo normal).

",,"28836,72","23832","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-11-12,"4",,,,"S-4/20",2019-12-11,2020-01-01,"Dispal Astur, S.A.","NIF","A33204306",,"22829,64","27623,86"
"4055025","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8XsB66jSY5qiEJrVRqloyA%3D%3D",2019-12-12 12:47:43,"VIGENTE",2019-09-20,"Resuelta","S-4/20","Arrendamiento por cuatro años con opción de compra de videoproyectores para la Universidad Autónoma de Madrid",,"120887,08","118420","143288,2","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-10-07 15:00:00,,,,,,,,,"3","Seis (6) videoproyectores 6500 ansi lumens mínimo a color (modo normal).

",,"28836,72","23832","38652120;","1","38652120","Videoproyectores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-11-12,"4",,,,,,,"Dispal Astur, S.A.","NIF","A33204306",,"22829,64","27623,86"
"3879446","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NQu%2B4a%2F6GBqiEJrVRqloyA%3D%3D",2019-12-12 12:38:12,"VIGENTE",2019-07-24,"Resuelta","S-1/20","Suministros de alimentos para el Colegios Mayor Universitario ""Juan Luis Vives"" de la Universidad Autónoma de Madrid",,"170000","170000","187000","15896000;15900000;15500000;15400000;15100000;15800000;15810000;15300000;","8","15896000","Productos congelados","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 15:00:00,,,,,,,,,"1","Productos origen animal, carne y productos cárnicos",,"53350","48500","15400000;15100000;15800000;15900000;15896000;15810000;","6","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15900000","Bebidas, tabaco y productos relacionados","15896000","Productos congelados","15810000","Productos de panificación, pasteles y productos de pastelería frescos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-30,"3",,,,"S-1/20",2019-12-05,2020-01-01,"INDUSTRIAS CARNICAS COLLSAR S.A.","NIF","A81335747",,"0","0"
"3879446","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NQu%2B4a%2F6GBqiEJrVRqloyA%3D%3D",2019-12-12 12:38:12,"VIGENTE",2019-07-24,"Resuelta","S-1/20","Suministros de alimentos para el Colegios Mayor Universitario ""Juan Luis Vives"" de la Universidad Autónoma de Madrid",,"170000","170000","187000","15896000;15900000;15500000;15400000;15100000;15800000;15810000;15300000;","8","15896000","Productos congelados","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 15:00:00,,,,,,,,,"2","Frutas, legumbres, hortalizas y productos conexos",,"17930","16300","15100000;15400000;15900000;15300000;15500000;15896000;15810000;15800000;","8","15100000","Productos de origen animal, carne y productos cárnicos","15400000","Aceites y grasas animales o vegetales","15900000","Bebidas, tabaco y productos relacionados","15300000","Frutas, legumbres y hortalizas y productos conexos","15500000","Productos lácteos","15896000","Productos congelados","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15800000","Productos alimenticios diversos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-30,"2",,,,"S-1/20",2019-12-05,2020-01-01,"VIFRUSA,SL","NIF","B79154019",,"0","0"
"3879446","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NQu%2B4a%2F6GBqiEJrVRqloyA%3D%3D",2019-12-12 12:38:12,"VIGENTE",2019-07-24,"Resuelta","S-1/20","Suministros de alimentos para el Colegios Mayor Universitario ""Juan Luis Vives"" de la Universidad Autónoma de Madrid",,"170000","170000","187000","15896000;15900000;15500000;15400000;15100000;15800000;15810000;15300000;","8","15896000","Productos congelados","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 15:00:00,,,,,,,,,"3","Productos lácteos",,"18040","16400","15900000;15500000;15896000;15810000;15400000;15300000;15800000;15100000;","8","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15896000","Productos congelados","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15400000","Aceites y grasas animales o vegetales","15300000","Frutas, legumbres y hortalizas y productos conexos","15800000","Productos alimenticios diversos","15100000","Productos de origen animal, carne y productos cárnicos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-11-29,"5",,,,"S-1/20",2019-12-30,2020-01-01,"EURICAR EUROPA S.L.","NIF","B82051921",,"0","0"
"3879446","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NQu%2B4a%2F6GBqiEJrVRqloyA%3D%3D",2019-12-12 12:38:12,"VIGENTE",2019-07-24,"Resuelta","S-1/20","Suministros de alimentos para el Colegios Mayor Universitario ""Juan Luis Vives"" de la Universidad Autónoma de Madrid",,"170000","170000","187000","15896000;15900000;15500000;15400000;15100000;15800000;15810000;15300000;","8","15896000","Productos congelados","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 15:00:00,,,,,,,,,"4","Productos de panificación, pasteles y productos de pastelería frescos",,"8470","7700","15300000;15896000;15500000;15800000;15100000;15900000;15400000;15810000;","8","15300000","Frutas, legumbres y hortalizas y productos conexos","15896000","Productos congelados","15500000","Productos lácteos","15800000","Productos alimenticios diversos","15100000","Productos de origen animal, carne y productos cárnicos","15900000","Bebidas, tabaco y productos relacionados","15400000","Aceites y grasas animales o vegetales","15810000","Productos de panificación, pasteles y productos de pastelería frescos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2019-10-08,"1",,,,,,,,,,,,
"3879446","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NQu%2B4a%2F6GBqiEJrVRqloyA%3D%3D",2019-12-12 12:38:12,"VIGENTE",2019-07-24,"Resuelta","S-1/20","Suministros de alimentos para el Colegios Mayor Universitario ""Juan Luis Vives"" de la Universidad Autónoma de Madrid",,"170000","170000","187000","15896000;15900000;15500000;15400000;15100000;15800000;15810000;15300000;","8","15896000","Productos congelados","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 15:00:00,,,,,,,,,"5","Productos alimenticios diversos, aceites y bebidas",,"37070","33700","15300000;15800000;15810000;15900000;15100000;15400000;15896000;","7","15300000","Frutas, legumbres y hortalizas y productos conexos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15900000","Bebidas, tabaco y productos relacionados","15100000","Productos de origen animal, carne y productos cárnicos","15400000","Aceites y grasas animales o vegetales","15896000","Productos congelados",,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-30,"4","0","33690,12",,"S-1/20",2019-12-05,2020-01-01,"EURICAR EUROPA S.L.","NIF","B82051921",,"0","0"
"3879446","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NQu%2B4a%2F6GBqiEJrVRqloyA%3D%3D",2019-12-12 12:38:12,"VIGENTE",2019-07-24,"Resuelta","S-1/20","Suministros de alimentos para el Colegios Mayor Universitario ""Juan Luis Vives"" de la Universidad Autónoma de Madrid",,"170000","170000","187000","15896000;15900000;15500000;15400000;15100000;15800000;15810000;15300000;","8","15896000","Productos congelados","15900000","Bebidas, tabaco y productos relacionados","15500000","Productos lácteos","15400000","Aceites y grasas animales o vegetales","15100000","Productos de origen animal, carne y productos cárnicos","15800000","Productos alimenticios diversos","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 15:00:00,,,,,,,,,"6","Productos congelados",,"52140","47400","15896000;15800000;15500000;15100000;15900000;15810000;15400000;15300000;","8","15896000","Productos congelados","15800000","Productos alimenticios diversos","15500000","Productos lácteos","15100000","Productos de origen animal, carne y productos cárnicos","15900000","Bebidas, tabaco y productos relacionados","15810000","Productos de panificación, pasteles y productos de pastelería frescos","15400000","Aceites y grasas animales o vegetales","15300000","Frutas, legumbres y hortalizas y productos conexos",,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-30,"6",,,,"S-1/20",2019-12-10,2020-01-01,"Basiliso Pastor Asensio","NIF","51857732T",,"0","0"
"4136222","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Ijt5IOZS%2BYjnSoTX3z%2F7wA%3D%3D",2019-12-12 10:05:22,"VIGENTE",2019-10-14,"Resuelta","S-5/20","Suministro de materiales impresos para la promoción de estudios en la Universidad Autónoma de Madrid",,"78521,4","78521,4","95010,9","22000000;","1","22000000","Impresos y productos relacionados",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-10-29 15:00:00,,,,,,,,,"Sin lotes","Suministro de materiales impresos para la promoción de estudios en la Universidad Autónoma de Madrid","78521,4","95010,9","78521,4","22000000;","1","22000000","Impresos y productos relacionados",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-12-10,"8",,,,"S-5/20",2020-01-09,2020-01-09,"JM COLOR IBERICA S.L.","NIF","B86207602",,"0","0"
"4136222","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Ijt5IOZS%2BYjnSoTX3z%2F7wA%3D%3D",2019-12-12 10:05:22,"VIGENTE",2019-10-14,"Resuelta","S-5/20","Suministro de materiales impresos para la promoción de estudios en la Universidad Autónoma de Madrid",,"78521,4","78521,4","95010,9","22000000;","1","22000000","Impresos y productos relacionados",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-10-29 15:00:00,,,,,,,,,"Sin lotes","Suministro de materiales impresos para la promoción de estudios en la Universidad Autónoma de Madrid","78521,4","95010,9","78521,4","22000000;","1","22000000","Impresos y productos relacionados",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-12-10,"8",,,,,,,"JM COLOR IBERICA S.L.","NIF","B86207602",,"0","0"
"3905838","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8BBqkNcAX8cBPRBxZ4nJ%2Fg%3D%3D",2019-12-02 11:37:48,"VIGENTE",2019-07-26,"Resuelta","S-2/20","Suministro, suscripción y acceso a publicaciones periódicas impresas y electrónicas, paquetes de revistas y bases de datos para la Biblioteca de la Universidad Autónoma de Madrid",,"577215,82","288607,91","336909","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU",,,,,,,"1","Recursos electrónicos (bases de datos y revistas electrónicas)",,"261621,79","216216,36","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-17,"2",,,,"S-2/20",2019-11-25,,"LM TIETOPALVELUT OY SUCURSAL EN ESPAÑA","NIF","W0322079E",,"196900","238249"
"3905838","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8BBqkNcAX8cBPRBxZ4nJ%2Fg%3D%3D",2019-12-02 11:37:48,"VIGENTE",2019-07-26,"Resuelta","S-2/20","Suministro, suscripción y acceso a publicaciones periódicas impresas y electrónicas, paquetes de revistas y bases de datos para la Biblioteca de la Universidad Autónoma de Madrid",,"577215,82","288607,91","336909","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU",,,,,,,"2","Publicaciones en papel editadas en España",,"14617,53","14055,32","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-17,"3",,,,"S-2/20",2019-11-25,,"MARCIAL PONS LIBRERO SL.","NIF","B82947326",,"11991,34","12415,71"
"3905838","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=8BBqkNcAX8cBPRBxZ4nJ%2Fg%3D%3D",2019-12-02 11:37:48,"VIGENTE",2019-07-26,"Resuelta","S-2/20","Suministro, suscripción y acceso a publicaciones periódicas impresas y electrónicas, paquetes de revistas y bases de datos para la Biblioteca de la Universidad Autónoma de Madrid",,"577215,82","288607,91","336909","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid",,"Q2818013A","U02300001",,"Organismo de Derecho público","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU",,,,,,,"3","Publicaciones en papel extranjeras",,"60669,68","58336,23","22200000;","1","22200000","Periódicos, revistas especializadas, publicaciones periódicas y revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-17,"4",,,,,,,"Casalini Libri S.P.A","OTROS","IT03106600483",,"51749,13","53819,1"
