"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"13797093","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Xot%2F23c1CW4Xhk1FZxEyvw%3D%3D",2023-12-22 16:19:44,"VIGENTE",2023-11-27,"Resuelta","Sa-7/24","Adquisición de un módulo de registro de asistencia y un módulo de apertura y acceso de espacio que se pueda integrar en la UAMApp",,"51000","10200","12342","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2023-12-11 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL UAM, BDNS 582721","No",,,"1","Lote 1:Registro de asistencia mediante la UAMApp",,"8107","6700","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-12-20,"1","6700","6700",,"Sa-7/24 Lote 1",2023-12-21,,"DESARROLLO APLICACIONES TARJETA INTELIGENTE S.L.","NIF","B47707583",TRUE,"6700","8107"
"13797093","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Xot%2F23c1CW4Xhk1FZxEyvw%3D%3D",2023-12-22 16:19:44,"VIGENTE",2023-11-27,"Resuelta","Sa-7/24","Adquisición de un módulo de registro de asistencia y un módulo de apertura y acceso de espacio que se pueda integrar en la UAMApp",,"51000","10200","12342","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2023-12-11 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL UAM, BDNS 582721","No",,,"2","Lote 2: Apertura y acceso a espacios mediante la UAMApp",,"4235","3500","48190000;48960000;","2","48190000","Paquetes de software educativo","48960000","Paquetes de software de controladores y sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-12-20,"1","3500","3500",,"Sa-7/24 Lote 2",2023-12-21,,"DESARROLLO APLICACIONES TARJETA INTELIGENTE S.L.","NIF","B47707583",TRUE,"3500","4235"
"3916181","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Qw9qfS0Z28V7h85%2Fpmmsfw%3D%3D",2023-12-22 14:36:50,"VIGENTE",2019-08-02,"Resuelta","A-4/20","Servicio integral de impresión, fotocopiado y escaneado para la Universidad Autónoma de Madrid",,"2338661,25","935464,5","1131912,04","79521000;","1","79521000","Servicios de fotocopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Servicio integral de impresión, fotocopiado y escaneado para la Universidad Autónoma de Madrid","2338661,25","1131912,04","935464,5","79521000;","1","79521000","Servicios de fotocopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-15,"2",,,,"A-4/20",2019-11-15,,"CANON ESPAÑA S.A.U.","NIF","A28122125",,"0","0"
"3916181","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Qw9qfS0Z28V7h85%2Fpmmsfw%3D%3D",2023-12-22 14:36:50,"VIGENTE",2019-08-02,"Resuelta","A-4/20","Servicio integral de impresión, fotocopiado y escaneado para la Universidad Autónoma de Madrid",,"2338661,25","935464,5","1131912,04","79521000;","1","79521000","Servicios de fotocopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto",,"Ordinaria","Electrónica",2019-09-06 14:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Servicio integral de impresión, fotocopiado y escaneado para la Universidad Autónoma de Madrid","2338661,25","1131912,04","935464,5","79521000;","1","79521000","Servicios de fotocopia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-10-15,"2",,,,"A-4/20",2019-11-15,,"CANON ESPAÑA S.A.U.","NIF","A28122125",,"0","0"
"8747430","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2BkUaXSa5wWtvYnTkQN0%2FZA%3D%3D",2023-12-22 14:04:19,"VIGENTE",2021-11-23,"Resuelta","A-14/22","Servicio de impresión de diverso material  destinado a la promoción de estudios en la Universidad Autónoma de Madrid",,"392607","78521,4","95010,9","79810000;","1","79810000","Servicios de impresión",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-12-20 07:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Servicio de impresión de diverso material  destinado a la promoción de estudios en la Universidad Autónoma de Madrid","392607","95010,9","78521,4","79810000;","1","79810000","Servicios de impresión",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-02-01,"4","0,84","1,08",,"A-14/22",2022-02-28,,"JM COLOR IBÉRICA SL","NIF","B86207602",TRUE,"0,94","1,14"
"4084460","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=LGoRJPt%2FGmbnSoTX3z%2F7wA%3D%3D",2023-12-22 13:14:47,"VIGENTE",2019-09-30,"Resuelta","A-5/20","Contratación de un servicio de seguridad en las instalaciones de la Universidad Autónoma de Madrid, que se encargue de la protección de las personas y bienes en dicha Universidad",,"3553754,36","1776877,18","2150021,39","79710000;","1","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto",,"Ordinaria","Electrónica",2019-10-24 15:00:00,,"2014/24/EU","Sí","No",,,,,"Sin lotes","Contratación de un servicio de seguridad en las instalaciones de la Universidad Autónoma de Madrid, que se encargue de la protección de las personas y bienes en dicha Universidad","3553754,36","2150021,39","1776877,18","79710000;","1","79710000","Servicios de seguridad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2019-11-18,"7",,,,"A-5/20",2019-12-30,,"SERVISE, S. A.","NIF","A78493137",,"1655900","2003639"
"12258492","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=tk7WVz9%2BysHnSoTX3z%2F7wA%3D%3D",2023-12-21 08:52:18,"VIGENTE",2023-03-01,"Resuelta","Aa-10/23","Servicio de orientación profesional para estudiantes de la Universidad Autónoma de Madrid",,"37500","12500","15125","79634000;","1","79634000","Servicios de orientación profesional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-03-21 16:00:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Servicio de orientación profesional para estudiantes de la Universidad Autónoma de Madrid","37500","15125","12500","79634000;","1","79634000","Servicios de orientación profesional",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-04-14,"6",,,,"Aa 10-23",2023-04-17,,"RH GESTIÓN Y FORMACIÓN, S.A.","NIF","A80919988",TRUE,"39,96","48,35"
"12945204","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=VK8%2FMqbpzrvi0Kd8%2Brcp6w%3D%3D",2023-12-20 16:55:25,"VIGENTE",2023-06-19,"Resuelta","O-4/23","Obras de ejecución de terraza para sala de alumnado, ampliación del edificio de Decanato. Campus de Medicina de la Universidad Autónoma de Madrid",,"88552,07","88552,07","107148","45216000;","1","45216000","Trabajos de construcción de edificios relacionados con los servicios de orden público o con los servicios de emergencia y de edificios militares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Obras","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-07-17 23:59:00,,"2014/24/EU","No","No",,"No","La empresa subcontratada cumplirá con la solvencia económica y técnica correspondiente a las unidades de obra que le sean subcontratadas.
",,"Sin lotes","Obras de ejecución de terraza para sala de alumnado, ampliación del edificio de Decanato. Campus de Medicina de la Universidad Autónoma de Madrid","88552,07","107148","88552,07","45216000;","1","45216000","Trabajos de construcción de edificios relacionados con los servicios de orden público o con los servicios de emergencia y de edificios militares",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2023-09-12,"4","78745,74","86483,37",,"O-4/23",2023-09-15,,"EDUALIA, SLU","NIF","B86087871",TRUE,"78745,74","95282,35"
"11682620","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=zDtpA0W3Na57h85%2Fpmmsfw%3D%3D",2023-12-18 14:11:30,"VIGENTE",2022-12-02,"Resuelta","Sa-6/23","Arrendamiento de licencias de software WOOCLAP y GENIALLY destinado a la generación de recursos educativos digitales para la Universidad Autónoma de Madrid",,"43884,3","14628,1","17700","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2022-12-12 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL UAM, BDNS 582721",,,,"1","Lote 1:Licencia Campus del software Wooclap en modalidad SaaS",,"12100","10000","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-01-15,"1","10000","10000",,"Sa-6/23",2023-01-19,,"Wooclap SA","OTROS","BE0563691645",TRUE,"10000","12100"
"11682620","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=zDtpA0W3Na57h85%2Fpmmsfw%3D%3D",2023-12-18 14:11:30,"VIGENTE",2022-12-02,"Resuelta","Sa-6/23","Arrendamiento de licencias de software WOOCLAP y GENIALLY destinado a la generación de recursos educativos digitales para la Universidad Autónoma de Madrid",,"43884,3","14628,1","17700","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2022-12-12 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL UAM, BDNS 582721",,,,"2","Lote 2: 250 licencias de uso del software Genially (Plan EDU, tipo ESSENTIAL) en modalidad SaaS",,"5600","4628,1","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2022-12-21,"1","0","0",,,,,,,,,,
"10968073","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=rgfYvrBdJO%2FnSoTX3z%2F7wA%3D%3D",2023-12-18 13:35:17,"VIGENTE",2022-08-07,"Resuelta","A-35/22","Servicios informáticos para el desarrollo del proyecto colaborativo UNIDIGITAL - Inteligencia Institucional Universitaria",,"373553,72","373553,72","452000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Urgente","Electrónica",2022-09-06 23:59:00,,"2014/24/EU","Sí","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5. BDNS 582721, subproyecto del Proyecto de UNIDIGITAL del Ministerio de Universidades número 7.",,"El adjudicatario no podrá subcontratar con un tercero la realización de ningún tratamiento que le hubieran encomendado las universidades participantes, excepto en aquellos casos que reciba de esta autorización para ello.",,"Sin lotes","Servicios informáticos para el desarrollo del proyecto colaborativo UNIDIGITAL - Inteligencia Institucional Universitaria","373553,72","452000","373553,72","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-09-27,"1","354876,03","354876,03",,"A-35/22",2022-10-18,,"ÁLAMOCONSULTING, S.L.","NIF","B85099828",FALSE,"354876,03","429400"
"10966565","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0138G6giayXQV0WE7lYPw%3D%3D",2023-12-15 14:31:29,"VIGENTE",2022-08-05,"Resuelta","Aa-25/22","Servicio de modernización y digitalización de distintas Universidades",,"73553,72","73553,72","89000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-09-15 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5. BDNS 582721, subproyecto del Proyecto de UNIDIGITAL del Ministerio de Universidades número 7.",,,,"1","Ampliación del módulo de invitados para contemplar el tratamiento masivo de peticiones.",,"20000","16528,93","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-09-29,"1","16528","16528",FALSE,"Aa-25/22 lote 1",2022-09-29,,"Guadaltel, S.A","NIF","A41414145",TRUE,"16528","19998,88"
"10966565","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0138G6giayXQV0WE7lYPw%3D%3D",2023-12-15 14:31:29,"VIGENTE",2022-08-05,"Resuelta","Aa-25/22","Servicio de modernización y digitalización de distintas Universidades",,"73553,72","73553,72","89000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-09-15 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5. BDNS 582721, subproyecto del Proyecto de UNIDIGITAL del Ministerio de Universidades número 7.",,,,"2","Desarrollo de mecanismos de segundo factor para identificación de usuarios invitados.",,"8000","6611,57","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-09-29,"1","6611","6611",FALSE,"Aa-25/22 lote 2",2022-09-29,,"Guadaltel, S.A","NIF","A41414145",TRUE,"6611","7999,31"
"10966565","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0138G6giayXQV0WE7lYPw%3D%3D",2023-12-15 14:31:29,"VIGENTE",2022-08-05,"Resuelta","Aa-25/22","Servicio de modernización y digitalización de distintas Universidades",,"73553,72","73553,72","89000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-09-15 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5. BDNS 582721, subproyecto del Proyecto de UNIDIGITAL del Ministerio de Universidades número 7.",,,,"3","Cuadro de mandos de datos para la explotación estadística.",,"17000","14049,59","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-09-29,"1","14049","14049",FALSE,"Aa-25/22 lote 3",2022-09-29,,"Guadaltel, S.A","NIF","A41414145",TRUE,"14049","16999,29"
"10966565","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0138G6giayXQV0WE7lYPw%3D%3D",2023-12-15 14:31:29,"VIGENTE",2022-08-05,"Resuelta","Aa-25/22","Servicio de modernización y digitalización de distintas Universidades",,"73553,72","73553,72","89000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-09-15 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5. BDNS 582721, subproyecto del Proyecto de UNIDIGITAL del Ministerio de Universidades número 7.",,,,"4","Auditoría de seguridad de eventos de Portafirmas.",,"19000","15702,48","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-09-29,"1","15702","15702",FALSE,"Aa-25/22 lote 4",2022-09-29,,"Guadaltel, S.A","NIF","A41414145",TRUE,"15702","18999,42"
"10966565","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=L0138G6giayXQV0WE7lYPw%3D%3D",2023-12-15 14:31:29,"VIGENTE",2022-08-05,"Resuelta","Aa-25/22","Servicio de modernización y digitalización de distintas Universidades",,"73553,72","73553,72","89000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-09-15 23:59:00,,"2014/24/EU","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5. BDNS 582721, subproyecto del Proyecto de UNIDIGITAL del Ministerio de Universidades número 7.",,,,"5","Desarrollo de acciones de retorno ante eventos de caducidad y delegación de firma entre usuarios.",,"5000","4132,23","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-09-29,"1","4132","4132",FALSE,"Aa-25/22 lote 5",2022-09-29,,"Guadaltel, S.A","NIF","A41414145",TRUE,"4132","4999,72"
