"IMPORTANTE","cod_genero","des_genero","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","anio","cod_universidad","des_universidad","cod_convocatoria_ayuda","des_convocatoria_ayuda","cod_universidad_mat","des_universidad_mat","cod_titulacion","des_titulacion","cod_estado","des_estado","cod_periodo_conv","des_periodo_conv","cod_cobertura_mat","des_cobertura_mat","cuantia_total","cuantia_matricula"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1992","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","3800","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500264","Graduado o Graduada en Ciencias Ambientales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","032","Argentina","-38.416097","-63.616672","19","Américas","419","América Latina y el Caribe","1991","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501504","Graduado o Graduada en Gestión Aeronáutica por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","5311673","Doctorado en Ciencias de la Actividad Física y del Deporte","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","4311964","Máster Universitario en Relaciones Internacionales y Estudios Africanos","0","Denegada","8","No aplica","8","No aplica","3700","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500264","Graduado o Graduada en Ciencias Ambientales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","642","Rumania","45.943161","24.96676","150","Europa","151","Europa oriental","1987","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4150","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1988","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","4313548","Máster Universitario en Acceso a la Profesión de Abogado","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1992","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","3850","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","5600540","Programa de Doctorado en Estudios Artísticos, Literarios y de la Cultura","0","Denegada","8","No aplica","8","No aplica","4600","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","170","Colombia","4.570868","-74.297333","19","Américas","419","América Latina y el Caribe","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502042","Graduado o Graduada en Enfermería por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4300","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","3800","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501210","Graduado o Graduada en Maestro en Educación Infantil por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","3850","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502497","Graduado o Graduada en Medicina por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4850","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1985","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","380","Italia","41.87194","12.56738","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","5601072","Programa de Doctorado en Estudios Interdisciplinares de Género","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","4450","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","4450","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","642","Rumania","45.943161","24.96676","150","Europa","151","Europa oriental","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500659","Graduado o Graduada en Lenguas Modernas, Cultura y Comunicación por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","5000","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4600","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2501370","Graduado o Graduada en Economía y Finanzas por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","3850","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4450","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500900","Graduado o Graduada en Traducción e Interpretación por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","5800","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","100","Bulgaria","42.733883","25.48583","150","Europa","151","Europa oriental","1993","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502531","Graduado o Graduada en Antropología Social y Cultural por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","4000","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","380","Italia","41.87194","12.56738","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1992","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2016","023","Universidad Autónoma de Madrid","131023307","Convocatoria de becas UAM-GRUPO SANTANDER para realizar estudios en América latina","023","Universidad Autónoma de Madrid","2500268","Graduado o Graduada en Psicología por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
