"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.05","FONDO DE CONTIGENCIA","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.01","Remanente específico de Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.05","FONDO DE CONTIGENCIA","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.10","RETENCIONES DE Pª CIENTÍFICA E INVESTIGACIÓN PARA EQUILIBIRIO PRESUPUESTARIO","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.22","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.23","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.26","PROYECTO PIPIF 2022 ""PREDOCTORALES DE LA COMUNIDAD DE MADRID"". CONVOCATORIA 2022","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.04","MCI Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.29","PRE2022 | VICERRECTOR DE POLÍTICA CIENTÍFICA | PRE2022 CONTRATOS FPI CORRESPONDIENTES A PID 2021","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.09","MCI Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.30","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.04","MCI Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.33","PREP2022 | VICERRECTOR DE POLÍTICA CIENTÍFICA | PREP2022 CONTRATOS FPI CORRESPONDIENTES A PID 2022","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","72","De la Seguridad Social","720","Transf. de capital de la Seguridad Social","720.03","Del Instituto Salud Carlos III","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.37","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.02","MCI para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.38","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.39","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.04","MCI Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.47","PREP2023 | VICERRECTOR DE POLÍTICA CIENTÍFICA | PREP2023 CONTRATOS FPI CORRESPONDIENTES A PID 2023","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.01","CUENTA DE RETENCIONES DE LOS VICERRECTORADOS DE POLÍTICA CIENTÍFICA E INVESTIGACIÓN","10.40.01.01.53","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.02","MCI para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.17","SERVICIO DE INMUNOLOGÍA","10.40.01.17.01","CUENTA DE RETENCIONES DEL SERVICIO DE INMUNOLOGÍA","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.17","SERVICIO DE INMUNOLOGÍA","10.40.01.17.65","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.17","SERVICIO DE INMUNOLOGÍA","10.40.01.17.69","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.18","CENTRO DE ESTUDIOS DE ASIA ORIENTAL.","10.40.01.18.08","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.18","CENTRO DE ESTUDIOS DE ASIA ORIENTAL.","10.40.01.18.08","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.25","PSIQUIATRÍA HOSPITAL DE LA PRINCESA","10.40.01.25.01","RETENCIONES DE PSIQUIATRÍA HOSPITAL DE LA PRINCESA","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.25","PSIQUIATRÍA HOSPITAL DE LA PRINCESA","10.40.01.25.17","(PARCIALMENTE OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.29","SERVICIO DE NEFROLOGÍA FUNDACIÓN JIMÉNEZ DÍAZ","10.40.01.29.37","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.30","CONTRATOS PROGRAMA FPI MEC","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.04","MCI Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.30","CONTRATOS PROGRAMA FPI MEC","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.31","CONTRATOS Y BECAS PROGRAMA FPU MEC","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.03","MCI Programa FPU Formación Profesorado Universitario","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.31","CONTRATOS Y BECAS PROGRAMA FPU MEC","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.11","ME Programa de movilidad José Castillejo","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.42","(OCULTO)","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","70","De la Administración del Estado","700","Ministerio de Ciencia e Innovación","700.14","MCI Técnicos de apoyo a infraestructuras I D","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.46","TÉCNICOS DE APOYO A INFRAESTRUCTURAS I D","(no informado)","(NO INFORMADO)","01012025","83970","0","83970","0","0"
"023","Universidad Autónoma de Madrid","2025","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.69","CONVENIO DE COLABORACIÓN ENTRE LA UAM/FUNDACIÓN LA CAIXA","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE POLÍTICA CIENTÍFICA","10.40","(SIN DESCRIPCIÓN)","10.40.01","Vicegerencia de Investigación. Servicio de Investigación. Fi","10.40.01.81","CAPTACIÓN TALENTO. MODALIDAD1","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.08","Comunidad de Madrid Plazas vinculadas PDI","(no informado)","(no informado)","12","VICERRECTORADO DE PERSONAL DOCENTE E INVESTIGADOR","12.50","(SIN DESCRIPCIÓN)","12.50.00","Vicegerencia de Recursos Humanos y Organización.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","3484000","0","3484000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.99","MCI Programa Ramón y Cajal. Transformación","(no informado)","(no informado)","12","VICERRECTORADO DE PERSONAL DOCENTE E INVESTIGADOR","12.50","(SIN DESCRIPCIÓN)","12.50.01","Viceg. Recursos Humanos. Nóminas y S.S. PDI. Financiación Afectada.","12.50.01.01","(OCULTO)","(no informado)","(NO INFORMADO)","01012025","650000","0","650000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","48","De Familias e Inst. sin fines de lucro","489","Otras Transfrencias corrientes de Familias e I. sin fines de lucro","489.04","De la Fundación General de la UAM","(no informado)","(no informado)","12","VICERRECTORADO DE PERSONAL DOCENTE E INVESTIGADOR","12.50","(SIN DESCRIPCIÓN)","12.50.01","Viceg. Recursos Humanos. Nóminas y S.S. PDI. Financiación Afectada.","12.50.01.02","ASOCIADO PROGRAMAS ESPECÍFICOS","(no informado)","(NO INFORMADO)","01012025","200000","0","200000","0","0"
"023","Universidad Autónoma de Madrid","2025","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.01","Derechos de examen","(no informado)","(no informado)","12","VICERRECTORADO DE PERSONAL DOCENTE E INVESTIGADOR","12.50","(SIN DESCRIPCIÓN)","12.50.01","Viceg. Recursos Humanos. Nóminas y S.S. PDI. Financiación Afectada.","12.50.01.03","PERSONAL DOCENTE E INVESTIGADOR DERECHOS DE EXAMEN","(no informado)","(NO INFORMADO)","01012025","55300","0","55300","0","0"
"023","Universidad Autónoma de Madrid","2025","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.01","De enseñanzas oficiales estudios de grado","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","122000","0","122000","0","0"
"023","Universidad Autónoma de Madrid","2025","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.01","Cursos de idiomas","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","270000","0","270000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.00","ME Organización movilidad Erasmus","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","90000","0","90000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.02","ME Movilidad estudiantes Erasmus estudios SMS","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","600000","0","600000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.04","ME Movilidad personal Erasmus docencia","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","90000","0","90000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.07","ME Movilidad personal Erasmus formación","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","80000","0","80000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.08","ME Movilidad estudiantes Erasmus prácticas","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","1230000","0","1230000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.99","Otras subvenciones de la C.M.","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","350000","0","350000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.18","Banco Santander Central Hispano","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","427500","0","427500","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","49","Del  Exterior","495","De la Union Europea","(no informado)","(no informado)","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","690000","0","690000","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","49","Del  Exterior","499","Otras transferencias corrientes del exterior","(no informado)","(no informado)","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","20000","0","20000","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","1220000","0","1220000","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","79","Del Exterior","799","Otras transferencias de capital del exterior","(no informado)","(no informado)","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","40000","0","40000","0","0"
"023","Universidad Autónoma de Madrid","2025","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","(no informado)","(NO INFORMADO)","(no informado)","(NO INFORMADO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.01","Cursos de idiomas","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.00","(SIN DESCRIPCIÓN)","13.30.01.00.04","BECAS INSTITUTO CONFUCIO","01012025","269000","0","269000","0","0"
"023","Universidad Autónoma de Madrid","2025","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.00","(SIN DESCRIPCIÓN)","13.30.01.00.98","(OCULTO)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","4","Transferencias Corrientes","40","De la Administración del Estado","400","Del Ministerio de Ciencia e Innovación","400.04","ME Movilidad personal Erasmus docencia","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.01","FORMACIÓN INICIAL DE PROFESORADO. CURSO 2004/2005","13.30.01.01.02","PROGRAMA ERASMUS KA131 PROYECTO 2022. MOVILIDAD DE PERSONAL PARA DOCENCIA (STA)","01012025","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2025","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","380","De ejercicios cerrados","380.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","13","VICERRECTORADO DE INTERNACIONALIZACIÓN","13.30","(SIN DESCRIPCIÓN)","13.30.01","Vicegerencia de Estudios y Extensión Universitaria. Financiación Afectada.","13.30.01.01","FORMACIÓN INICIAL DE PROFESORADO. CURSO 2004/2005","13.30.01.01.03","PROGRAMA ERASMUS KA131 PROYECTO 2022. MOVILIDAD DE ESTUDIANTES PARA ESTUDIOS (SMS)","01012025","0","0","0","0","0"
