"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"14014301","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=LFoUhwvhhp5%2BF6L2uCfUWg%3D%3D",2024-04-07 08:10:49,"VIGENTE",2023-12-26,"Resuelta","A-16/24","Servicio de apoyo en la gestión económica de proyectos de investigación de la Universidad Autónoma de Madrid",,"241179,4","114847,33","138965,27","73110000;79211120;","2","73110000","Servicios de investigación","79211120","Servicios de registro de compras y ventas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-01-26 23:59:00,,"2014/24/EU","Sí","No",,"No","Se permite la subcontratación previa autorización explícita del responsable del contrato.",,"Sin lotes","Servicio de apoyo en la gestión económica de proyectos de investigación de la Universidad Autónoma de Madrid","241179,4","138965,27","114847,33","73110000;79211120;","2","73110000","Servicios de investigación","79211120","Servicios de registro de compras y ventas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-06,"1","97774,39","97774,39",,"A-16/24",2024-04-04,,"SIDI CONSULTORIA Y GESTION, SLU","NIF","B87609657",TRUE,"97774,39","118307,01"
"14438229","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=A6yJ4FA%2BciMQyBAnWzHfCg%3D%3D",2024-04-02 11:04:42,"VIGENTE",2024-02-27,"Resuelta","Aa-28/24","Distribución de material, principalmente bibliográfico, entre las distintas bibliotecas de los campus universitarios. 
Contrato reservado a Centro Especial de Empleo de iniciativa social, de conformidad con la Disposición Adicional Cuarta de la Ley 9/2017 de Contratos del Sector Público, por la que se transponen al ordenamiento jurídico español las Directivas del Parlamento Europeo",,"46281","11570,25","14000","60161000;","1","60161000","Servicios de transporte de paquetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2024-03-12 23:59:00,,"N/A","No","No",,"No",,,"Sin lotes","Distribución de material, principalmente bibliográfico, entre las distintas bibliotecas de los campus universitarios. 
Contrato reservado a Centro Especial de Empleo de iniciativa social, de conformidad con la Disposición Adicional Cuarta de la Ley 9/2017 de Contratos del Sector Público, por la que se transponen al ordenamiento jurídico español las Directivas del Parlamento Europeo","46281","14000","11570,25","60161000;","1","60161000","Servicios de transporte de paquetes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-20,"1","11360","11360",,"Aa-28/24",2024-03-22,2024-05-01,"Spezial Logística Integral SL","NIF","B86431541",TRUE,"11360","13745,6"
"14487083","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=B2f9f5mVU4uiEJrVRqloyA%3D%3D",2024-04-02 09:14:09,"VIGENTE",2024-03-05,"Resuelta","SDA S-10/24","Adquisición de Servidores de Almacenamiento para Ampliación del Parque de Servidores para Supercomputación del Centro de Investigación en Física de la Materia Condensada (IFIMAC) de la Universidad Autónoma de Madrid (UAM).",,"159900","159900","193479","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Restringido","Contrato basado en un Sistema Dinámico de Adquisición","Ordinaria","Electrónica",2024-01-25 23:59:00,2024-01-25 23:59:00,"2014/24/EU","No","No",,"No",,,"1","30200000-Equipo y material informático.",,"193479","159900","30200000;","1","30200000","Equipo y material informático",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-04,"1","158990","158990",FALSE,"SDA S-10-24",2024-03-26,,"ABAST SYSTEMS & SOLUTIONS, S,L.","NIF","B59104612",FALSE,"158990","192377,9"
"13996643","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=QKGgZJE7ifwadbH3CysQuQ%3D%3D",2024-03-20 13:20:28,"VIGENTE",2023-12-22,"Resuelta","A-15/24","Servicio de interpretación en lengua de signos
española para la comunidad universitaria con discapacidad auditiva de la Universidad
de Autónoma de Madrid,",,"226666,67","102000","112200","79540000;","1","79540000","Servicios de interpretación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-01-25 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"1","Actividades académicas curriculares",,"108592","98720","79540000;","1","79540000","Servicios de interpretación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-02-21,"1","19,5","19,5",FALSE,"A-15/24 L1",2024-03-18,,"SIGNAR SOC. COOP.","OTROS","F-81818437",TRUE,"19,5","19,5"
"13996643","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=QKGgZJE7ifwadbH3CysQuQ%3D%3D",2024-03-20 13:20:28,"VIGENTE",2023-12-22,"Resuelta","A-15/24","Servicio de interpretación en lengua de signos
española para la comunidad universitaria con discapacidad auditiva de la Universidad
de Autónoma de Madrid,",,"226666,67","102000","112200","79540000;","1","79540000","Servicios de interpretación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-01-25 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"2","Cursos, seminarios y gestiones curriculares",,"3608","3280","79540000;","1","79540000","Servicios de interpretación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-02-21,"1","19,5","19,5",FALSE,"A-15/24L2",2024-03-18,,"SIGNAR SOC. COOP.","OTROS","F-81818437",TRUE,"19,5","19,5"
"7065172","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=czZb20DxHHCXQV0WE7lYPw%3D%3D",2024-03-14 13:39:18,"VIGENTE",2021-02-22,"Resuelta","S-8/21","Arrendamiento de una plataforma tecnológica que permita a la Universidad Autónoma de Madrid gestionar la actividad investigadora y producción científico-técnica, que realiza su personal docente e investigador.",,"136000","102000","123420","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-03-11 15:00:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Arrendamiento de una plataforma tecnológica que permita a la Universidad Autónoma de Madrid gestionar la actividad investigadora y producción científico-técnica, que realiza su personal docente e investigador.","136000","123420","102000","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2021-05-20,"1","88920","88920",,"S-8/21",2021-06-15,2021-06-16,"Consulting Imarina 2012, s.l","NIF","B19500032",TRUE,"88920","107593,2"
"14343270","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=TW0Q1mrVaTpxseVhcqrkhw%3D%3D",2024-03-11 17:14:16,"VIGENTE",2024-02-14,"Resuelta","PNSP A-2/24","Servicios de desarrollo e implantación de un aplicativo integrado en la herramienta de gestión no docente de la Universidad Autónoma de Madrid",,"38400","38400","46464","72212450;","1","72212450","Servicios de desarrollo de software de contabilización del tiempo o recursos humanos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Negociado sin publicidad","No aplica","Ordinaria","Electrónica",2024-02-26 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicios de desarrollo e implantación de un aplicativo integrado en la herramienta de gestión no docente de la Universidad Autónoma de Madrid","38400","46464","38400","72212450;","1","72212450","Servicios de desarrollo de software de contabilización del tiempo o recursos humanos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-03-04,"1","38400","38400",,"PNSP A-2/24",2024-03-08,2024-03-09,"UNIVERSITAS XXI STU","NIF","A80897770",FALSE,"38400","46464"
"13808753","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=01xq0iRFd%2BCsNfRW6APEDw%3D%3D",2024-02-21 09:50:11,"VIGENTE",2023-11-28,"Resuelta","A-21/24","Servicio de soporte y mantenimiento global de todo el sistema telefónico de la Universidad Autónoma de Madrid",,"762300","508200","614922","50334400;","1","50334400","Servicios de mantenimiento de sistemas de comunicaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-01-08 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Servicio de soporte y mantenimiento global de todo el sistema telefónico de la Universidad Autónoma de Madrid","762300","614922","508200","50334400;","1","50334400","Servicios de mantenimiento de sistemas de comunicaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-01-26,"1","507872,05","507872,05",,"A-21/24",2024-02-19,2024-03-01,"NTT SPAIN INTELLIGENT TECHNOLOGIES AND SERVICES S.L.U.","NIF","B62174842",FALSE,"507872,05","614525,18"
"11765469","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=iUU2227HNFFvYnTkQN0%2FZA%3D%3D",2024-02-13 16:44:18,"VIGENTE",2022-12-16,"Resuelta","S-9/23","Arrendamiento de una plataforma antiplagio destinada al apoyo de la docencia e investigación de la Universidad Autónoma de Madrid.",,"43636,36","21818,18","26400","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-01-09 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Arrendamiento de una plataforma antiplagio destinada al apoyo de la docencia e investigación de la Universidad Autónoma de Madrid.","43636,36","26400","21818,18","48000000;","1","48000000","Paquetes de software y sistemas de información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-02-23,"3","0","18925,5",,"S-9/23",2023-02-27,2023-03-01,"PLANIFICACIÓN DE ENTORNOS TECNOLÓGICOS, S.L.","NIF","B96724521",TRUE,"18925,5","22899,86"
"13900876","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=bII9ERURPPCLAncw3qdZkA%3D%3D",2024-02-13 10:03:51,"VIGENTE",2023-12-11,"Resuelta","A-19/24","Servicios informáticos necesarios para el desarrollo, soporte y evolución de la plataforma analítica UAMDATA, y otros servicios relacionados con la inteligencia de negocio (BI) de la Universidad Autónoma de Madrid. Se financia con el plan de recuperación, transformación y resiliencia.",,"58000","58000","70180","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Urgente","Electrónica",2024-01-08 16:50:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicios informáticos necesarios para el desarrollo, soporte y evolución de la plataforma analítica UAMDATA, y otros servicios relacionados con la inteligencia de negocio (BI) de la Universidad Autónoma de Madrid. Se financia con el plan de recuperación, transformación y resiliencia.","58000","70180","58000","72000000;","1","72000000","Servicios TI: consultoría, desarrollo de software, Internet y apoyo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-02-08,"1","52200","52200",,"A-19/24",2024-02-12,2024-04-01,"ÁLAMOCONSULTING, S.L.","NIF","B85099828",FALSE,"52200","63162"
"12288298","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=jh6uO17s9N7nSoTX3z%2F7wA%3D%3D",2024-02-12 12:06:52,"VIGENTE",2023-03-06,"Resuelta","Aa-11/23","Servicio de tratamiento de abejas y enjambres en la Universidad Autónoma de Madrid",,"5785,12","2892,56","3500","90922000;","1","90922000","Servicios de control de plagas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2023-03-21 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","Servicio de tratamiento de abejas y enjambres en la Universidad Autónoma de Madrid","5785,12","3500","2892,56","90922000;","1","90922000","Servicios de control de plagas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-03-29,"3",,,,"Aa-11/23",2023-03-30,2023-04-01,"ADDA OPS SA","NIF","A12681490",TRUE,"2371,89","2869,99"
"9332249","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=4YCZuSC27D57h85%2Fpmmsfw%3D%3D",2024-02-09 16:42:57,"VIGENTE",2022-02-18,"Resuelta","Aa-20/22","""Servicio cuñas radiofónicas divulgación de la Universidad Autónoma de Madrid""",,"50800","12700","15367","92211000;","1","92211000","Servicios de producción radiofónica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Ordinaria","Electrónica",2022-03-07 00:01:00,,"2014/24/EU","No","No",,,,,"Sin lotes","""Servicio cuñas radiofónicas divulgación de la Universidad Autónoma de Madrid""","50800","15367","12700","92211000;","1","92211000","Servicios de producción radiofónica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-03-18,"2","11000","12690",,"Aa-20/22",2022-03-18,,"ADSOLUT SL","NIF","B83054684",TRUE,"11000","13310"
"8738565","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=K9OFJrn8bzN7h85%2Fpmmsfw%3D%3D",2024-02-02 10:04:03,"VIGENTE",2021-11-22,"Resuelta","A-13/22","“ Servicio de retirada, transporte y eliminación de residuos biosanitarios especiales del Campus de Cantoblanco y el Campus de Medicina (c/ Arzobispo Morcillo s/n) de la Universidad Autónoma de Madrid”",,"37024,8","18512,4","22400","90520000;","1","90520000","Servicios de residuos radiactivos, tóxicos, médicos y peligrosos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2021-12-07 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","“ Servicio de retirada, transporte y eliminación de residuos biosanitarios especiales del Campus de Cantoblanco y el Campus de Medicina (c/ Arzobispo Morcillo s/n) de la Universidad Autónoma de Madrid”","37024,8","22400","18512,4","90520000;","1","90520000","Servicios de residuos radiactivos, tóxicos, médicos y peligrosos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-01-10,"3","14558,68","17216,52",,"A-13/22",2022-01-31,2022-03-09,"SRCL CONSENUR, S.L.","NIF","B86208824",FALSE,"14558,68","17616"
"9084593","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=nHV5y7jfEB4SugstABGr5A%3D%3D",2024-01-31 12:51:11,"VIGENTE",2022-01-17,"Resuelta","A-18/22","servicio de mantenimiento correctivo, adaptativo y perfectivo del sistema de gestión documental Alfresco de la Universidad Autónoma de Madrid",,"60000","12000","14520","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-02-01 23:59:00,,"2014/24/EU","No","No",,,,,"Sin lotes","servicio de mantenimiento correctivo, adaptativo y perfectivo del sistema de gestión documental Alfresco de la Universidad Autónoma de Madrid","60000","14520","12000","72267100;","1","72267100","Mantenimiento de software de tecnología de la información",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2022-02-24,"2","10966,05","11390",,"A-18/22",2022-03-03,2022-03-10,"IZERTIS, S.A","NIF","A33845009",FALSE,"10966,05","13268,92"
"13808642","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=CcHIAKdESzyOUi78BmzhOQ%3D%3D",2024-01-30 10:19:04,"VIGENTE",2023-11-28,"Resuelta","A-17/24","Servicio de retirada, transporte y eliminación de residuos químicos, tóxicos y peligrosos y del Campus de Cantoblanco y el Campus de Medicina (c/ Arzobispo Morcillo s/n) de la Universidad Autónoma de Madrid (UAM)",,"213020","106510","117161","90520000;","1","90520000","Servicios de residuos radiactivos, tóxicos, médicos y peligrosos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-12-14 23:59:00,,"N/A","No","No",,"No",,,"Sin lotes","Servicio de retirada, transporte y eliminación de residuos químicos, tóxicos y peligrosos y del Campus de Cantoblanco y el Campus de Medicina (c/ Arzobispo Morcillo s/n) de la Universidad Autónoma de Madrid (UAM)","213020","117161","106510","90520000;","1","90520000","Servicios de residuos radiactivos, tóxicos, médicos y peligrosos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Adjudicado",2024-01-10,"2","90935","102909",,"A-17/24",2024-01-18,,"LOGISTICA AMBIENTAL, S.L.","NIF","B19195304",TRUE,"90935","100028,5"
