"identificador","link_licitacion","fecha_actualizacion","vigente_o_anulada_o_archivada","primera_publicacion","estado","numero_de_expediente","objeto_del_contrato","identificador_unico_ted","valor_estimado_del_contrato","presupuesto_base_sin_impuestos","presupuesto_base_con_impuestos","CPVs","numero_CPVs","cpv_1","des_cpv_1","cpv_2","des_cpv_2","cpv_3","des_cpv_3","cpv_4","des_cpv_4","cpv_5","des_cpv_5","cpv_6","des_cpv_6","cpv_7","des_cpv_7","cpv_8","des_cpv_8","cpv_9","des_cpv_9","cpv_10","des_cpv_10","cpv_11","des_cpv_11","cpv_12","des_cpv_12","cpv_13","des_cpv_13","cpv_14","des_cpv_14","cpv_15","des_cpv_15","cpv_16","des_cpv_16","cpv_17","des_cpv_17","cpv_18","des_cpv_18","cpv_19","des_cpv_19","cpv_20","des_cpv_20","tipo_de_contrato","contrato_mixto","lugar_de_ejecucion","des_lugar_de_ejecucion","lat_lugar_de_ejecucion","lon_lugar_de_ejecucion","organo_de_contratacion","id_oc_en_placsp","nif_oc","dir3","enlace_al_perfil_de_contratante_del_oc","tipo_de_administracion","codigo_postal","tipo_de_procedimiento","sistema_de_contratacion","tramitacion","forma_de_presentacion_de_la_oferta","fecha_de_presentacion_de_ofertas","fecha_de_presentacion_de_solicitudes_de_participacion","directiva_de_aplicacion","contrato_sara_o_umbral","financiacion_europea_y_fuente","descripcion_de_la_financiacion_europea","subasta_electronica","subcontratacion_permitida","subcontratacion_permitida_porcentaje","lote","objeto_licitacion_o_lote","valor_estimado_licitacion_o_lote","presupuesto_base_con_impuestos_licitacion_o_lote","presupuesto_base_sin_impuestos_licitacion_o_lote","CPVs_lote","numero_CPVs_lote","cpv_lote_1","des_cpv_lote_1","cpv_lote_2","des_cpv_lote_2","cpv_lote_3","des_cpv_lote_3","cpv_lote_4","des_cpv_lote_4","cpv_lote_5","des_cpv_lote_5","cpv_lote_6","des_cpv_lote_6","cpv_lote_7","des_cpv_lote_7","cpv_lote_8","des_cpv_lote_8","cpv_lote_9","des_cpv_lote_9","cpv_lote_10","des_cpv_lote_10","cpv_lote_11","des_cpv_lote_11","cpv_lote_12","des_cpv_lote_12","cpv_lote_13","des_cpv_lote_13","cpv_lote_14","des_cpv_lote_14","cpv_lote_15","des_cpv_lote_15","cpv_lote_16","des_cpv_lote_16","cpv_lote_17","des_cpv_lote_17","cpv_lote_18","des_cpv_lote_18","cpv_lote_19","des_cpv_lote_19","cpv_lote_20","des_cpv_lote_20","lugar_ejecucion_licitacion_o_lote","des_lugar_de_ejecucion_licitacion_o_lote","lat_lugar_de_ejecucion_licitacion_o_lote","lon_lugar_de_ejecucion_licitacion_o_lote","resultado_licitacion_o_lote","fecha_del_acuerdo_licitacion_o_lote","numero_de_ofertas_recibidas_por_licitacion_o_lote","precio_de_la_oferta_mas_baja_por_licitacion_o_lote","precio_de_la_oferta_mas_alta_por_licitacion_o_lote","ofertas_excluidas_por_anormalmente_bajas_por_licitacion_o_lote","numero_del_contrato_licitacion_o_lote","fecha_formalizacion_del_contrato_licitacion_o_lote","fecha_entrada_en_vigor_del_contrato_de_licitacion_o_lote","adjudicatario_licitacion_o_lote","tipo_de_identificador_de_adjudicatario_por_licitacion_o_lote","identificador_adjudicatario_de_la_licitacion_o_lote","el_adjudicatario_es_o_no_pyme_de_la_licitacion_o_lote","importe_adjudicacion_sin_impuestos_licitacion_o_lote","importe_adjudicacion_con_impuestos_licitacion_o_lote"
"13145229","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=wC0NYCiz8Eg%2Bk2oCbDosIw%3D%3D",2024-09-20 14:58:01.19,"VIGENTE",2023-07-26,"Resuelta","A-2/24","Servicio de auxiliares de control de accesos del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid",,"213200","106600","128986","98341120;98341130;","2","98341120","Servicios de portería","98341130","Servicios de conserjería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-08-31 23:59:00,,"2014/24/EU","No","No",,"No","Sí procede",,"Sin lotes","Servicio de auxiliares de control de accesos del Colegio Mayor Universitario “Juan Luis Vives” de la Universidad Autónoma de Madrid","213200","128986","106600","98341120;98341130;","2","98341120","Servicios de portería","98341130","Servicios de conserjería",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-20,"13","76017,24","106300",,,2023-11-16,,"SBC OUTSOURCING, S.L.","NIF","B85157337",FALSE,"76017,24","91980,86"
"13160870","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=TbwzgDQEjL2HCIsjvJ3rhQ%3D%3D",2024-09-09 14:19:59.992,"VIGENTE",2023-07-31,"Resuelta","S-25/23","Suministro de uniformidad y calzado para el personal de Administración y Servicios laboral de la Universidad Autónoma de Madrid",,"168490,33","84245,16","101936,65","18100000;18800000;","2","18100000","Ropa de trabajo, ropa de trabajo especial y accesorios","18800000","Calzado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-09-01 23:59:00,,"2014/24/EU","No","No",,"No",,,"1","Lote 1: Uniformidad",,"68133,65","56308,8","18100000;18800000;","2","18100000","Ropa de trabajo, ropa de trabajo especial y accesorios","18800000","Calzado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-02,"1","52873,97","52873,97",,,2023-10-26,,"PALOMEQUE, S.L.","NIF","B85991917",TRUE,"52873,97","63977,5"
"13160870","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=TbwzgDQEjL2HCIsjvJ3rhQ%3D%3D",2024-09-09 14:19:59.992,"VIGENTE",2023-07-31,"Resuelta","S-25/23","Suministro de uniformidad y calzado para el personal de Administración y Servicios laboral de la Universidad Autónoma de Madrid",,"168490,33","84245,16","101936,65","18100000;18800000;","2","18100000","Ropa de trabajo, ropa de trabajo especial y accesorios","18800000","Calzado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2023-09-01 23:59:00,,"2014/24/EU","No","No",,"No",,,"2","Lote 2: Calzado",,"33803","27936,36","18100000;18800000;","2","18100000","Ropa de trabajo, ropa de trabajo especial y accesorios","18800000","Calzado",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2023-10-02,"1","24639,88","24639,88",,,2023-10-26,,"PALOMEQUE, S.L.","NIF","B85991917",TRUE,"24639,88","29814,25"
"15131774","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=bKJ8vOVGd65rhBlEHQFSKA%3D%3D",2024-09-05 09:26:12.408,"VIGENTE",2024-06-16,"Resuelta","A-36/24","Servicio de Transporte de Estudiantes y Profesores para Prácticas de Campo de la Facultad de Ciencias",,"572727,27","272727,27","300000","60172000;","1","60172000","Alquiler de autobuses y autocares con conductor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-07-15 23:59:00,,"2014/24/EU","Sí","No",,"No",,,"Sin lotes","Servicio de Transporte de Estudiantes y Profesores para Prácticas de Campo de la Facultad de Ciencias","572727,27","300000","272727,27","60172000;","1","60172000","Alquiler de autobuses y autocares con conductor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-07-31,"1","300000","300000",,,2024-08-28,2024-09-01,"DICARPRI TOUR, S.L.","NIF","B81309478",TRUE,"272727,27","300000"
"15225706","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JPzAC06rcB0eC9GJQOEBkQ%3D%3D",2024-08-26 14:04:59.643,"VIGENTE",2024-06-30,"Resuelta","Aa-38/24","Desarrollo de videojuegos que simulen escenarios médicos reales",,"75000","75000","90750","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2024-07-08 23:59:00,,"N/A","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5.P1.S7","No","Se permitirá la subcontratación siempre que se cuente con la previa autorización de la Universidad.",,"1","Caso metrorragia tercer trimestre.",,"18150","15000","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-08-06,"10","0","7300",FALSE,,2024-08-12,,"MAINJOBS INTERNACIONAL EDUCATIVA Y TECNOLÓGICA, SA","NIF","A92909068",TRUE,"7300","8833"
"15225706","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JPzAC06rcB0eC9GJQOEBkQ%3D%3D",2024-08-26 14:04:59.643,"VIGENTE",2024-06-30,"Resuelta","Aa-38/24","Desarrollo de videojuegos que simulen escenarios médicos reales",,"75000","75000","90750","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2024-07-08 23:59:00,,"N/A","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5.P1.S7","No","Se permitirá la subcontratación siempre que se cuente con la previa autorización de la Universidad.",,"2","Caso delirante en urgencias (trastorno por ideas delirantes y Charles Bonnet).",,"18150","15000","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-08-06,"10","0","7300",FALSE,,2024-08-12,,"MAINJOBS INTERNACIONAL EDUCATIVA Y TECNOLÓGICA, SA","NIF","A92909068",TRUE,"7300","8833"
"15225706","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JPzAC06rcB0eC9GJQOEBkQ%3D%3D",2024-08-26 14:04:59.643,"VIGENTE",2024-06-30,"Resuelta","Aa-38/24","Desarrollo de videojuegos que simulen escenarios médicos reales",,"75000","75000","90750","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2024-07-08 23:59:00,,"N/A","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5.P1.S7","No","Se permitirá la subcontratación siempre que se cuente con la previa autorización de la Universidad.",,"3","Caso de dolor abdominal. Isquemia intestinal.",,"18150","15000","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-08-06,"10","0","7300",FALSE,,2024-08-12,,"MAINJOBS INTERNACIONAL EDUCATIVA Y TECNOLÓGICA, SA","NIF","A92909068",TRUE,"7300","8833"
"15225706","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JPzAC06rcB0eC9GJQOEBkQ%3D%3D",2024-08-26 14:04:59.643,"VIGENTE",2024-06-30,"Resuelta","Aa-38/24","Desarrollo de videojuegos que simulen escenarios médicos reales",,"75000","75000","90750","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2024-07-08 23:59:00,,"N/A","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5.P1.S7","No","Se permitirá la subcontratación siempre que se cuente con la previa autorización de la Universidad.",,"4","Caso herida arma blanca en tórax.",,"18150","15000","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-08-06,"10","0","7300",FALSE,,2024-08-12,,"MAINJOBS INTERNACIONAL EDUCATIVA Y TECNOLÓGICA, SA","NIF","A92909068",TRUE,"7300","8833"
"15225706","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=JPzAC06rcB0eC9GJQOEBkQ%3D%3D",2024-08-26 14:04:59.643,"VIGENTE",2024-06-30,"Resuelta","Aa-38/24","Desarrollo de videojuegos que simulen escenarios médicos reales",,"75000","75000","90750","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto simplificado","No aplica","Urgente","Electrónica",2024-07-08 23:59:00,,"N/A","No","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","UNIDIGITAL C21.I5.P1.S7","No","Se permitirá la subcontratación siempre que se cuente con la previa autorización de la Universidad.",,"5","Caso de Medicina de Familia.",,"18150","15000","72243000;","1","72243000","Servicios de programación",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-08-06,"10","0","7300",FALSE,,2024-08-12,,"MAINJOBS INTERNACIONAL EDUCATIVA Y TECNOLÓGICA, SA","NIF","A92909068",TRUE,"7300","8833"
"14999890","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=T0SbZ5mwvmrgL1BHd3qjQA%3D%3D",2024-08-26 09:00:00,"VIGENTE",2024-05-26,"Resuelta","S-17/24","Suministro de helio gas a presión, para la planta de licuefacción de los Servicios Generales de Apoyo a la Investigación Experimental (SEGAINVEX) y otras dependencias de la Universidad Autónoma de Madrid (UAM).",,"258000","129000","156090","24100000;","1","24100000","Gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-06-24 23:59:00,,"2014/24/EU","Sí","No",,"No","Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"Sin lotes","Suministro de helio gas a presión, para la planta de licuefacción de los Servicios Generales de Apoyo a la Investigación Experimental (SEGAINVEX) y otras dependencias de la Universidad Autónoma de Madrid (UAM).","258000","156090","129000","24100000;","1","24100000","Gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-07-23,"3","100555","125489",,,2024-08-22,,"S.E. CARBUROS METÁLICOS S.A.","NIF","A08015646",FALSE,"100555","121671,55"
"15149900","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=qcEKFEGiKWP5Rey58Yagpg%3D%3D",2024-08-07 11:45:47.413,"VIGENTE",2024-06-19,"Resuelta","S-16/24","Suministro de una base de microscopio invertido de aluminio anodizado con todos los elementos necesarios para su correcto funcionamiento e integración, sistema de nanoposicionamiento para el movimiento de muestras automático en tres dimensiones, y sistemas de control y accesorios para el montaje de un microscopio invertido automatizado en condiciones de ultra-precisión y estabilidad.",,"62500","62500","75625","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-07-04 23:59:00,,"2014/24/EU","No","Sí - Otros Fondos Europeos","Proyecto EnVision (ERC-CoG2023)","No","Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"Sin lotes","Suministro de una base de microscopio invertido de aluminio anodizado con todos los elementos necesarios para su correcto funcionamiento e integración, sistema de nanoposicionamiento para el movimiento de muestras automático en tres dimensiones, y sistemas de control y accesorios para el montaje de un microscopio invertido automatizado en condiciones de ultra-precisión y estabilidad.","62500","75625","62500","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-07-31,"1","62490","62490",,"S-16/24",2024-08-01,,"Lasing, S.A.","NIF","A08480519",TRUE,"62490","75612,9"
"15150021","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=1exXWhQMJJWFQ%2FlhRK79lA%3D%3D",2024-08-02 10:09:02.125,"VIGENTE",2024-06-19,"Resuelta","S-18/24","Suministro de una cámara ICCD (dispositivo de carga acoplada intensificado, por sus siglas en Ingles) con puerta de transferencia (gate) de alta velocidad, con destino al grupo de Photonic Nanomaterials and Devices de la UAM (PhoND)",,"60790","60790","73555,9","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-07-04 23:59:00,,"2014/24/EU","No","No",,"No","Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"Sin lotes","Suministro de una cámara ICCD (dispositivo de carga acoplada intensificado, por sus siglas en Ingles) con puerta de transferencia (gate) de alta velocidad, con destino al grupo de Photonic Nanomaterials and Devices de la UAM (PhoND)","60790","73555,9","60790","38000000;","1","38000000","Equipo de laboratorio, óptico y de precisión (excepto gafas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-07-31,"1","58540","58540",,"S-18/24",2024-08-01,,"Lasing, S.A.","NIF","A08480519",TRUE,"58540","70833,4"
"11412473","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=%2F9korjOnvgqiEJrVRqloyA%3D%3D",2024-07-30 20:53:50.801,"VIGENTE",2022-10-23,"Resuelta","S-36/22","“Suministro y puesta en marcha de un licuefactor de helio en los Servicios Generales de Apoyo a la Investigación Experimental (SEGAINVEX) de la Universidad Autónoma de Madrid",,"1203000","1203000","1455630","42500000;42511200;","2","42500000","Equipos de refrigeración y ventilación","42511200","Aparatos para la licuefacción de aire u otros gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suministros",,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2022-11-07 23:59:00,,"2014/24/EU","Sí","Sí - Asociado al Plan de Recuperación, Transformación y Resiliencia","EQC2021-007277-P",,"Se permite la subcontratación de componentes o subsistemas, siempre que el contratista principal se haga cargo de la integración y suministro finales.",,"Sin lotes","“Suministro y puesta en marcha de un licuefactor de helio en los Servicios Generales de Apoyo a la Investigación Experimental (SEGAINVEX) de la Universidad Autónoma de Madrid","1203000","1455630","1203000","42500000;42511200;","2","42500000","Equipos de refrigeración y ventilación","42511200","Aparatos para la licuefacción de aire u otros gases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2022-12-14,"1","1202950","1202950",,"S-36/22",2022-12-27,,"TECNOLOGÍA DE VACÍO, S.L.U","NIF","B81554008",TRUE,"1202950","1455569,5"
"15047854","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=liRBh4ujr42cCF8sV%2BqtYA%3D%3D",2024-07-22 13:27:43.877,"VIGENTE",2024-06-04,"Resuelta","CS-4/24","Concesión de servicios para el desarrollo y la explotación económica de las actividades propias de librería, papelería, venta de material de oficina y venta online de la Universidad Autónoma de Madrid",,"4831144,2","1932457,68","1932457,68","79900000;","1","79900000","Servicios comerciales diversos y otros servicios conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concesión de Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-07-01 23:59:00,,"2014/23/EU","Sí","No",,"No",,,"Sin lotes","Concesión de servicios para el desarrollo y la explotación económica de las actividades propias de librería, papelería, venta de material de oficina y venta online de la Universidad Autónoma de Madrid","4831144,2","1932457,68","1932457,68","79900000;","1","79900000","Servicios comerciales diversos y otros servicios conexos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Desierto",2024-07-11,"0",,"0",,,,,,,,,,
"15150025","https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=zu4irOX31EPjHF5qKI4aaw%3D%3D",2024-07-22 08:21:21.054,"VIGENTE",2024-06-19,"Resuelta","A-37/24","Servicio de mantenimiento, soporte y actualización del sistema de control de presencia, compuesto por los terminales de lectura (relojes), más un aplicativo de gestión denominado Evalos, que realiza el tratamiento de los fichajes del personal de la Universidad Autónoma de Madrid.",,"65892","65892","79729,32","50324100;","1","50324100","Servicios de mantenimiento de sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Servicios","No","ES300 - Madrid","Madrid","40.40841191","-3.68760088","Rectorado de la Universidad Autónoma de Madrid","40410210076921","Q2818013A","U02300001","https://contrataciondelestado.es/wps/poc?uri=deeplink:perfilContratante&idBp=2S%2Bw20IJp5sQK2TEfXGy%2BA%3D%3D","Organismo de Derecho público bajo el control de una autoridad regional","28049","Abierto","No aplica","Ordinaria","Electrónica",2024-07-04 23:59:00,,"2014/24/EU","No","No",,"No",,,"Sin lotes","Servicio de mantenimiento, soporte y actualización del sistema de control de presencia, compuesto por los terminales de lectura (relojes), más un aplicativo de gestión denominado Evalos, que realiza el tratamiento de los fichajes del personal de la Universidad Autónoma de Madrid.","65892","79729,32","65892","50324100;","1","50324100","Servicios de mantenimiento de sistemas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ES300 - Madrid","Madrid","40.40841191","-3.68760088","Formalizado",2024-07-18,"1","65892","65892",,"A-37/24",2024-07-21,2024-08-01,"PRIMION DIGITEK SLU","NIF","B63965933",TRUE,"65892","79729,32"
