"IMPORTANTE","cod_genero","des_genero","cod_pais_nacionalidad","des_pais_nacionalidad","lat_pais_nacionalidad","lon_pais_nacionalidad","cod_continente_nacionalidad","des_continente_nacionalidad","cod_agregacion_paises_nacionalidad","des_agregacion_paises_nacionalidad","anio_nacimiento","anio","cod_universidad","des_universidad","cod_convocatoria_ayuda","des_convocatoria_ayuda","cod_universidad_mat","des_universidad_mat","cod_titulacion","des_titulacion","cod_estado","des_estado","cod_periodo_conv","des_periodo_conv","cod_cobertura_mat","des_cobertura_mat","cuantia_total","cuantia_matricula"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización",,,"724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","2001","2019","023","Universidad Autónoma de Madrid",,,"023","Universidad Autónoma de Madrid","2502042","Graduado o Graduada en Enfermería por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización",,,"724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1999","2019","023","Universidad Autónoma de Madrid",,,"023","Universidad Autónoma de Madrid","2502042","Graduado o Graduada en Enfermería por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización",,,"724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","2001","2019","023","Universidad Autónoma de Madrid",,,"023","Universidad Autónoma de Madrid","2502042","Graduado o Graduada en Enfermería por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización",,,"724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","2001","2019","023","Universidad Autónoma de Madrid",,,"023","Universidad Autónoma de Madrid","2502042","Graduado o Graduada en Enfermería por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","1015,13","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2502958","Graduado o Graduada en Estudios Internacionales por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","580,65","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500273","Graduado o Graduada en Ingeniería Química por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","630","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1988","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500660","Graduado o Graduada en Geografía y Ordenación del Territorio por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","604","Perú","-9.189967","-75.015152","19","Américas","419","América Latina y el Caribe","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500659","Graduado o Graduada en Lenguas Modernas, Cultura y Comunicación por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","100","Bulgaria","42.733883","25.48583","150","Europa","151","Europa oriental","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","0","Denegada","8","No aplica","8","No aplica","734,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500660","Graduado o Graduada en Geografía y Ordenación del Territorio por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","874,97","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4311357","Máster Universitario en Ecología por la Universidad Autónoma de Madrid y la Universidad Complutense de Madrid","0","Denegada","8","No aplica","8","No aplica","425,81","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4314595","Máster Universitario en Historia Moderna: ""Monarquía de España"" Siglos XVI-XVIII","1","Concedida","1","Concedida por primera vez","0","No","908,68","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1999","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","648,39","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1992","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","170","Colombia","4.570868","-74.297333","19","Américas","419","América Latina y el Caribe","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","874,97","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1999","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1994","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000032","Grado en  Derecho / Grado en Administración y Dirección de Empresas","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500900","Graduado o Graduada en Traducción e Interpretación por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1999","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","512,9","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500273","Graduado o Graduada en Ingeniería Química por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1999","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500772","Graduado o Graduada en Estudios Hispánicos: Lengua Española y sus Literaturas por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1991","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7000035","Grado en Derecho / Grado en Ciencia Política y Administración Pública","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","734,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","7500103","Doble Máster en Acceso a la Profesión de Abogado e Investigación Jurídica","1","Concedida","1","Concedida por primera vez","0","No","1313,79","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","561,29","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500273","Graduado o Graduada en Ingeniería Química por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","869,97","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","250","Francia","46.227638","2.213749","150","Europa","155","Europa occidental","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500475","Graduado o Graduada en Biología por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","604","Perú","-9.189967","-75.015152","19","Américas","419","América Latina y el Caribe","1999","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","704,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4313472","Máster Universitario en Ingeniería Química","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","132","Cabo Verde","16.002082","-24.013197","2","África","202","África Subsahariana","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","425,81","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","218","Ecuador","-1.831239","-78.183406","19","Américas","419","América Latina y el Caribe","1994","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500795","Graduado o Graduada en Estudios de Asia y África: Árabe, Chino y Japonés por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1990","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1996","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","M","Mujer","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1998","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"1","Concedida","1","Concedida por primera vez","0","No","0","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2501134","Graduado o Graduada en Derecho por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","600","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1997","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","2500656","Graduado o Graduada en Historia por la Universidad Autónoma de Madrid","0","Denegada","8","No aplica","8","No aplica","644,48","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1991","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4313548","Máster Universitario en Acceso a la Profesión de Abogado","1","Concedida","1","Concedida por primera vez","0","No","869,97","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1995","2020","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid",,,"0","Denegada","8","No aplica","8","No aplica","532,26","0"
"LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización","H","Hombre","724","España","40.463667","-3.74922","150","Europa","39","Europa meridional","1990","2019","023","Universidad Autónoma de Madrid","131023311","Programa de Prácticas Curriculares con Ayuda al Estudio OPE Grado","023","Universidad Autónoma de Madrid","4311822","Máster Universitario en Energías y Combustibles para el Futuro por la Universidad Autónoma de Madrid","1","Concedida","1","Concedida por primera vez","0","No","0","0"
