"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.05","FACULTAD DE DERECHO","15.05.99","Proyectos Facultad de Derecho","15.05.99.02","Ingresos para el Anuario Facultad de Derecho","(no informado)","(no informado)","31122021","0","6441,07","6441,07","0","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.99","De otras Empresas Privadas","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.05","FACULTAD DE DERECHO","15.05.99","Proyectos Facultad de Derecho","15.05.99.03","Ingresos de grado para Másteres de Acceso a la Abogacía","(no informado)","(no informado)","31122021","0","32000","32000","54000","54000"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.05","FACULTAD DE DERECHO","15.05.99","Proyectos Facultad de Derecho","15.05.99.03","Ingresos de grado para Másteres de Acceso a la Abogacía","(no informado)","(no informado)","31122021","0","4000","4000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.06","FACULTAD DE PSICOLOGÍA","15.06.00","Facultad de Psicología","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","-21600","-21600"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.00","Remanente Genérico","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.06","FACULTAD DE PSICOLOGÍA","15.06.00","Facultad de Psicología","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","4786,12","4786,12","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.06","FACULTAD DE PSICOLOGÍA","15.06.99","Proyectos Facultad de Psicología","15.06.99.01","Ingresos por facturación Facultad de Psicología","(no informado)","(no informado)","31122021","0","2995","2995","3167","3167"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","48","De Familias e Inst. sin fines de lucro","489","Otras Transfrencias corrientes de Familias e I. sin fines de lucro","489.99","De otras familias e instituciones","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.06","FACULTAD DE PSICOLOGÍA","15.06.99","Proyectos Facultad de Psicología","15.06.99.01","Ingresos por facturación Facultad de Psicología","(no informado)","(no informado)","31122021","0","1200","1200","1200","1200"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.00","Remanente Genérico","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.06","FACULTAD DE PSICOLOGÍA","15.06.99","Proyectos Facultad de Psicología","15.06.99.01","Ingresos por facturación Facultad de Psicología","(no informado)","(no informado)","31122021","0","6710","6710","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.12","ESCUELA POLITÉCNICA SUPERIOR","15.12.00","Escuela Politécnica Superior","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","5855","5855"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.12","ESCUELA POLITÉCNICA SUPERIOR","15.12.99","Proyectos Escuela Politécnica Superior","15.12.99.01","Ingresos con financiación afectada","(no informado)","(no informado)","31122021","0","0","0","23953","23953"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.00","Remanente Genérico","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.12","ESCUELA POLITÉCNICA SUPERIOR","15.12.99","Proyectos Escuela Politécnica Superior","15.12.99.01","Ingresos con financiación afectada","(no informado)","(no informado)","31122021","0","27947,65","27947,65","0","0"
"023","Universidad Autónoma de Madrid","2021","8","Activos financieros","87","Remanente de Tesorería","870","Remanente de Tesorería","870.03","Remanente específico con financiación afectada","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.12","ESCUELA POLITÉCNICA SUPERIOR","15.12.99","Proyectos Escuela Politécnica Superior","15.12.99.02","(OCULTO)","(no informado)","(no informado)","31122021","0","7863,01","7863,01","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","15","CENTROS Y DEPARTAMENTOS","15.12","ESCUELA POLITÉCNICA SUPERIOR","15.12.99","Proyectos Escuela Politécnica Superior","15.12.99.03","Ingresos por facturación","(no informado)","(no informado)","31122021","0","0","0","5300","5300"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.01","Derechos de examen","(no informado)","(no informado)","16","GERENCIA","16.50","(SIN DESCRIPCIÓN)","16.50.00","V. Recursos H. y Organización","(no informado)","(no informado)","(no informado)","(no informado)","31122021","55300","0","55300","0","0"
"023","Universidad Autónoma de Madrid","2021","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","16","GERENCIA","16.50","(SIN DESCRIPCIÓN)","16.50.00","V. Recursos H. y Organización","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","4226,67","4226,67"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","29468,84","27626,84"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","380","De ejercicios cerrados","380.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","28468,16","28468,16"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","Reintegros ejercicio corriente","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","503,72","503,72"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.02","Aportaciones a cursos y seminarios","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","975","975"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.05","Abono Transporte","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","164000","0","164000","-8207,91","-8207,91"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.10","Resdiencia  ERASMO. Tasa  Residuos Urbanos","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","30000","0","30000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","16","GERENCIA","16.60","(SIN DESCRIPCIÓN)","16.60.00","Vicegerencia de Economía y Recursos Materiales","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","7214,91","7214,91"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.00","De la C.M. para inversiones","(no informado)","(no informado)","16","GERENCIA","16.61","(SIN DESCRIPCIÓN)","16.61.01","Vicegerencia Economía y RR. Materiales. Inversiones. Financi","(no informado)","(no informado)","(no informado)","(no informado)","31122021","1001250","0","1001250","5788855,46","5788855,46"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","324","Derecho de alojamiento, restauración y residencia","324.01","Colegio Mayor  Juan Luis Vives","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","1044877,66","1044877,66"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","324","Derecho de alojamiento, restauración y residencia","324.02","Habitaciones UAM Residencia ERASMO","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","9345,27","9345,27"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","867,76","867,76"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","Reintegros ejercicio corriente","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","47","De Empresas Privadas","471","Transf. corrientes de Empresas Privadas","471.99","De otras Empresas Privadas","(no informado)","(no informado)","16","GERENCIA","16.63","(SIN DESCRIPCIÓN)","16.63.00","VICEGERENCIA DE ECONOMIA Y RECURSOS MATERIALES. COLEGIO MAYOR JUAN LUIS VIVES","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","26119","26119","34119","34119"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.02","Cuotas de usuarios del Jardín de Infancia","(no informado)","(no informado)","16","GERENCIA","16.64","(SIN DESCRIPCIÓN)","16.64.00","Vic.de Econmía y RR. Materiales. Escuela Infantil","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","85607,45","85607,45"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.01","De enseñanzas oficiales de 1er ciclo, de 2 ciclo y de 3er ciclo, y estudios de grado","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","35233978","0","35233978","20841164,58","20841164,58"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.04","Programas oficiales de posgrado, Máster","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","3833276,83","3833276,83"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.05","Programas oficiales de posgrado, Doctorado","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","1279960,31","1279960,31"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.20","Compensación matrículas becarios ME","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","5950734,61","5950734,61"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.21","Compensación matrículas Familias Numerosas ME","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","1408852,2","1408852,2"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.22","Compensación matrículas becarios doctorado ME","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","98865","98865"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","310","Servicios académicos por enseñanzas oficiales","310.24","Compensación matrículas becarios Comunidad de Madrid","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","12258215","0","12258215","6721845,1","6721845,1"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","311","Servicios académicos por enseñanzas propias","311.00","Estudios o titulaciones propias Art. 83 L.O.U","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","528135","0","528135","22778,95","22778,95"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.00","Cursos de cultura y extensión universitaria","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","120000","0","120000","3300","3300"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.01","Cursos de idiomas","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","216000","0","216000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","312","Servicios académicos por otras enseñanzas propias","312.02","Programa Universitario para mayores PUMA","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","1486,23","1486,23"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","318","De servicios administrativos","318.00","De servicios administrativos","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","1657668,91","1657668,91"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","31","Precios Públicos","318","De servicios administrativos","318.01","Pruebas de actitud para acceso a la Universidad","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","1025000","0","1025000","1054887,72","1054887,72"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","324","Derecho de alojamiento, restauración y residencia","324.01","Colegio Mayor  Juan Luis Vives","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","1400000","0","1400000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.00","Alquileres de locales","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","200000","0","200000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.02","Cuotas de usuarios del Jardín de Infancia","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","104544","0","104544","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.07","Servicios prestados unidades apoyo a la investig","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","150000","0","150000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.08","Comunidad de Madrid Plazas vinculadas PDI","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","2789408","0","2789408","2835649,12","2713153,42"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","33","Venta de bienes","330","Venta de Publicaciones Propias","330.00","Del Servicio de Publicaciones","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","16000","0","16000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","33","Venta de bienes","332","Venta de fotocopias y otros productos reprografi","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","6000","0","6000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","380","De ejercicios cerrados","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","250000","0","250000","0","0"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","380","De ejercicios cerrados","380.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","61725,85","61725,85"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","38","Reintegros de operaciones corrientes","381","De ejercicios corrientes","381.00","Reintegros ejercicio corriente","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","5012,69","5012,69"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.01","Derechos de examen","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","16758,2","16758,2"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.04","Almacenes Generales","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","16554,72","16554,71"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.11","Ingresos por consumos agua, gas y electricidad de centros mixtos y concesionarios","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","2032800","0","2032800","319632,8","26142,57"
"023","Universidad Autónoma de Madrid","2021","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.99","Otros ingresos diversos","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","2950000","0","2950000","2679375,48","2679375,48"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","41","De Organismos Autonómos Administrativos","410","De Organismos Autonómos Administrativos","410.12","Del Consejo Superior de Invest.  Científicas","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","380000","0","380000","370572,94","0"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.00","De la C. M. para diversas atenciones","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","149645985","0","149645985","149413538","149413538"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.04","De la C.M. para Escuela Infantil","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","246814","0","246814","216852,18","216852,18"
"023","Universidad Autónoma de Madrid","2021","4","Transferencias Corrientes","45","De Comunidades Autónomas","450","Transferencias corrientes de la C.M.","450.10","Funcionamiento Consejo Social","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","168867","0","168867","168867","168867"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","1240000","0","1240000","0","0"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.01","Del Centro de Servicios Documentales. Reprografía","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","55266,01","51785,24"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.02","De la Libreria","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","7288","0"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.03","De la Residencia Erasmo","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","104146,7","104146,7"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.04","De la Agencia de viajes","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","6500","0"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.23","Del restaurante de la Plaza Mayor","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","20000","0"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","550","Productos de concesiones administrativas","550.99","De otros ingresos por concesiones u autorizaciones","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","0","0","27959,68","18719,76"
"023","Universidad Autónoma de Madrid","2021","5","Ingresos  Patrimoniales","55","Productos de concesiones y aprovechamientos esp.","552","Cesión de derechos de superficie","(no informado)","(no informado)","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","0","70000","70000","479693,9","40090,42"
"023","Universidad Autónoma de Madrid","2021","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.99","Otras subvenciones de la C.M.","(no informado)","(no informado)","18","Universidad Autonoma de Madrid","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","(no informado)","31122021","4787605","0","4787605","0","0"
