"cod_universidad","des_universidad","anio","cod_capitulo","des_capitulo","cod_articulo","des_articulo","cod_concepto","des_concepto","cod_subconcepto","des_subconcepto","cod_partida","des_partida","cod_seccion","des_seccion","cod_servicio","des_servicio","cod_unidad_de_coste","des_unidad_de_coste","cod_organica_libre_1","des_organica_libre_1","cod_organica_libre_2","des_organica_libre_2","fecha_referencia","credito_inicial","modificaciones","credito_total","derechos_reconocidos_netos","recaudacion_neta"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.27","(PARCIALMENTE OCULTO) TEC201570627R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.28","(PARCIALMENTE OCULTO) RTC-2016-4744-7","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.29","(PARCIALMENTE OCULTO) TEC2016-76070-C31-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.09","ME Programa Ramón y Cajal","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.33","(PARCIALMENTE OCULTO) RTC2016-21125","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.34","(PARCIALMENTE OCULTO) TEC2017-88169-R","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","79","Del Exterior","795","De la Unión Europea","(no informado)","(no informado)","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.35","(PARCIALMENTE OCULTO) GA 761727","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.36","(PARCIALMENTE OCULTO) RTI2018-098091-B-100","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.37","(PARCIALMENTE OCULTO) RTI2018-101248-B-100","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.38","(PARCIALMENTE OCULTO) PRE2018-084916","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.39","(PARCIALMENTE OCULTO) EIN2019-103240","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.40","(PARCIALMENTE OCULTO) EIN2019-103341","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","75","De Comunidades Autónomas","750","Transfer. Capital de Comunidades","750.01","De la C.M. para Investigación","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.12","ESCUELA TÉCNICA SUPERIOR","10.12.03","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00","Departamento de Tecnología Electrónica y Comunicaciones","10.12.03.00.42","(PARCIALMENTE OCULTO) SI1/PJI/2019-00414","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.23","INSTITUTO UNIVERSITARIO DE ESTUDIOS DE LA MUJER","10.23.01","Proyectos del Instituto Universitario de Estudios de la Muje","10.23.01.01","Retenciones Instituto de la Mujer","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.23","INSTITUTO UNIVERSITARIO DE ESTUDIOS DE LA MUJER","10.23.01","Proyectos del Instituto Universitario de Estudios de la Muje","10.23.01.01","Retenciones Instituto de la Mujer","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","71","De Organismos Autónomos","710","Transf. de capital de Organismos Autónomos","710.04","Del Instituto de la Mujer","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.23","INSTITUTO UNIVERSITARIO DE ESTUDIOS DE LA MUJER","10.23.01","Proyectos del Instituto Universitario de Estudios de la Muje","10.23.01.01","Retenciones Instituto de la Mujer","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.23","INSTITUTO UNIVERSITARIO DE ESTUDIOS DE LA MUJER","10.23.01","Proyectos del Instituto Universitario de Estudios de la Muje","10.23.01.46","(PARCIALMENTE OCULTO) FEM201676101-R","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.04","Contratos art. 83 LOU","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.27","INSTITUTO UNIVERSITARIO NICOLÁS CABRERA","10.27.01","Proyectos del Insituto Universitario Nicolás Cabrera","10.27.01.01","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.27","INSTITUTO UNIVERSITARIO NICOLÁS CABRERA","10.27.01","Proyectos del Insituto Universitario Nicolás Cabrera","10.27.01.01","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","32","Otros ingresos procedentes de prestaciones de servicios","329","De otros servicios","329.04","Contratos art. 83 LOU","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.27","INSTITUTO UNIVERSITARIO NICOLÁS CABRERA","10.27.02","Escuela de Verano Nicolás Cabrera","10.27.02.02","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.27","INSTITUTO UNIVERSITARIO NICOLÁS CABRERA","10.27.02","Escuela de Verano Nicolás Cabrera","10.27.02.02","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.01","Retenciones Instituto Mixto de Física Teórica UAM CSIC","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.01","Retenciones Instituto Mixto de Física Teórica UAM CSIC","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.01","Retenciones Instituto Mixto de Física Teórica UAM CSIC","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.10","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","681","Del presupuesto corriente","681.00","Reintegros ejercicio corriente","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.12","(PARCIALMENTE OCULTO) SEV-2016-0597 -","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.12","(PARCIALMENTE OCULTO) SEV-2016-0597 -","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.16","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.18","Zach Elgood. Dotación Adicional. la Caixa-INPHINIT-IFT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.19","Llorenc Espinosa. Dotación Adicional. la Caixa-INPHINIT-IFT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.20","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.21","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.22","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.23","(PARCIALMENTE OCULTO) JuniorLEADER la Caixa Fund. Dotación adicional","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.99","De otros","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.25","(PARCIALMENTE OCULTO) Fundación la Caixa INPHINIT IFT 2018","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","3","Tasas, Precios Públicos y otros ingresos","39","Otros ingresos","399","Ingresos diversos","399.00","Inscripciones a Congresos","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.26","(OCULTO)","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.27","(PARCIALMENTE OCULTO) PGC2018-094773-B-C32","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.28","(PARCIALMENTE OCULTO) PGC2018-096646-A-100","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.29","(PARCIALMENTE OCULTO) PRE2018-083483","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.30","(PARCIALMENTE OCULTO) PRE2018-084489","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.31","(PARCIALMENTE OCULTO) La Caixa Foundation","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.32","(PARCIALMENTE OCULTO) La Caixa","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.33","(PARCIALMENTE OCULTO) IFT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.34","(PARCIALMENTE OCULTO) IFT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","77","De Empresas Privadas","771","Transferencia de capital de Empresas Privadas","771.20","De La Caixa","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.35","(PARCIALMENTE OCULTO) IFT","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.36","(PARCIALMENTE OCULTO) PRE2018-083563","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.04","ME Programa FPI Formación Personal Investigador","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2A","INSTITUTO MIXTO DE FÍSICA TEÓRICA UAM CSIC","10.2A.01","Proyectos del Instituto Mixto de Física Teórica UAM CSIC","10.2A.01.37","(PARCIALMENTE OCULTO) PRE2018-087035","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2D","INSTITUTO UNIVERSITARIO LA CORTE EN EUROPA","10.2D.01","Proyectos del Instituto Universitario La Corte en Europa","10.2D.01.01","Retenciones del Instituto Universitario La Corte en Europa","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2D","INSTITUTO UNIVERSITARIO LA CORTE EN EUROPA","10.2D.01","Proyectos del Instituto Universitario La Corte en Europa","10.2D.01.13","(PARCIALMENTE OCULTO) HAR201568946C31P","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2D","INSTITUTO UNIVERSITARIO LA CORTE EN EUROPA","10.2D.01","Proyectos del Instituto Universitario La Corte en Europa","10.2D.01.14","(PARCIALMENTE OCULTO) HAR201568946C32P","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2E","INSTITUTO UNIVERSITARIO DE MIGRACIONES, ETNICIDAD Y DESARROLLO SOCIAL","10.2E.01","Proyectos I.U. de Migraciones, Etnicidad y Desarrollo Social","10.2E.01.01","Retenciones I.U. de Migraciones, Etnicidad y Desarrollo Soci","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2E","INSTITUTO UNIVERSITARIO DE MIGRACIONES, ETNICIDAD Y DESARROLLO SOCIAL","10.2E.01","Proyectos I.U. de Migraciones, Etnicidad y Desarrollo Social","10.2E.01.01","Retenciones I.U. de Migraciones, Etnicidad y Desarrollo Soci","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2E","INSTITUTO UNIVERSITARIO DE MIGRACIONES, ETNICIDAD Y DESARROLLO SOCIAL","10.2E.01","Proyectos I.U. de Migraciones, Etnicidad y Desarrollo Social","10.2E.01.05","(PARCIALMENTE OCULTO) CSO2014 54487 R","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","78","De F. e Instituciones sin fines de lucro","789","De otras Familias e Instituciones sin fines de lucro","789.04","De la Fundación General de la UAM","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2H","INSTITUTO CIENCIAS FORENSES","10.2H.01","Proyectos Instituto Ciencias Forenses","10.2H.01.01","Retenciones Instituto Ciencias Forenses","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","6","Enajenación de inversiones reales","68","Reintegros por operación de Capital","680","De ejercicios cerrados","680.00","Reintegros ejercicios cerrados","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.01","Cuenta de retenciones del I.U. de Física de la materia Condensada","(no informado)","(no informado)","01012020","0","0","0","0","0"
"023","Universidad Autónoma de Madrid","2020","7","Transferencias de Capital","70","De la Administración del Estado","700","MINECO","700.02","MICINN para Programa de Invest. Universitaria","(no informado)","(no informado)","10","VICERRECTORADO DE INVESTIGACIÓN","10.2I","INSTITUTO UNIVERSITARIO DE FISICA DE LA MATERIA CONDENSADA","10.2I.01","Proyectos Instituto Universitario de Fisíca de la Materia Condensada","10.2I.01.01","Cuenta de retenciones del I.U. de Física de la materia Condensada","(no informado)","(no informado)","01012020","0","0","0","0","0"
